date;cert;place;geonames;lat;long;pmb;akon;note1;note2;note3;note4;note5
"1901-05-03";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-05-04";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-05-05";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-05-06";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-05-07";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-05-08";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-05-09";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-05-10";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-05-11";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-05-12";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-05-13";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-05-14";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-05-15";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-05-16";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-05-17";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-05-18";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-05-19";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-05-20";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-05-21";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-05-22";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-05-23";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-05-24";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-05-25";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-05-26";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-05-27";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-05-28";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-05-29";" ";"Hinterbrühl";"https://www.geonames.org/2776358/";"48.08611";"16.24809";"";"";"Helmstreitmühle";" ";" ";" ";" "
"1901-05-30";" ";"Hinterbrühl";"https://www.geonames.org/2776358/";"48.08611";"16.24809";"";"";"Helmstreitmühle";" ";" ";" ";" "
"1901-05-31";" ";"Hinterbrühl";"https://www.geonames.org/2776358/";"48.08611";"16.24809";"";"";"Helmstreitmühle";" ";" ";" ";" "
"1901-06-01";" ";"Hinterbrühl";"https://www.geonames.org/2776358/";"48.08611";"16.24809";"";"";"Helmstreitmühle";" ";" ";" ";" "
"1901-06-02";" ";"Hinterbrühl";"https://www.geonames.org/2776358/";"48.08611";"16.24809";"";"";"Helmstreitmühle";" ";" ";" ";" "
"1901-06-02";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"Helmstreitmühle";" ";" ";" ";" "
"1901-06-03";" ";"Hinterbrühl";"https://www.geonames.org/2776358/";"48.08611";"16.24809";"";"";"Helmstreitmühle";" ";" ";" ";" "
"1901-06-03";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"Helmstreitmühle";" ";" ";" ";" "
"1901-06-04";" ";"Hinterbrühl";"https://www.geonames.org/2776358/";"48.08611";"16.24809";"";"";"Helmstreitmühle";" ";" ";" ";" "
"1901-06-04";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"Helmstreitmühle";" ";" ";" ";" "
"1901-06-05";" ";"Hinterbrühl";"https://www.geonames.org/2776358/";"48.08611";"16.24809";"";"";"Helmstreitmühle";" ";" ";" ";" "
"1901-06-05";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"Helmstreitmühle";" ";" ";" ";" "
"1901-06-06";" ";"Hinterbrühl";"https://www.geonames.org/2776358/";"48.08611";"16.24809";"";"";"Helmstreitmühle";" ";" ";" ";" "
"1901-06-06";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"Helmstreitmühle";" ";" ";" ";" "
"1901-06-07";" ";"Hinterbrühl";"https://www.geonames.org/2776358/";"48.08611";"16.24809";"";"";"Helmstreitmühle";" ";" ";" ";" "
"1901-06-07";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"Helmstreitmühle";" ";" ";" ";" "
"1901-06-08";" ";"Hinterbrühl";"https://www.geonames.org/2776358/";"48.08611";"16.24809";"";"";"Helmstreitmühle";" ";" ";" ";" "
"1901-06-08";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"Helmstreitmühle";" ";" ";" ";" "
"1901-06-09";" ";"Hinterbrühl";"https://www.geonames.org/2776358/";"48.08611";"16.24809";"";"";"Helmstreitmühle";" ";" ";" ";" "
"1901-06-09";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"Helmstreitmühle";" ";" ";" ";" "
"1901-06-10";" ";"Hinterbrühl";"https://www.geonames.org/2776358/";"48.08611";"16.24809";"";"";"Helmstreitmühle";" ";" ";" ";" "
"1901-06-10";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"Helmstreitmühle";" ";" ";" ";" "
"1901-06-11";" ";"Hinterbrühl";"https://www.geonames.org/2776358/";"48.08611";"16.24809";"";"";"Helmstreitmühle";" ";" ";" ";" "
"1901-06-11";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"Helmstreitmühle";" ";" ";" ";" "
"1901-06-11";" ";"Salzburg";"https://www.geonames.org/2766824/";"47.79941";"13.04399";"";"";"Helmstreitmühle";" ";" ";" ";" "
"1901-06-11";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"Helmstreitmühle";" ";" ";" ";" "
"1901-06-12";" ";"Wien";"https://www.geonames.org/2761369/";"48.20849";"16.37208";"";"";"";" ";" ";" ";" "
"1901-06-12";" ";"Salzburg";"https://www.geonames.org/2766824/";"47.79941";"13.04399";"";"";"";" ";" ";" ";" "
"1901-06-12";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"";" ";" ";" ";" "
"1901-06-13";" ";"Salzburg";"https://www.geonames.org/2766824/";"47.79941";"13.04399";"";"";"";" ";" ";" ";" "
"1901-06-13";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"";" ";" ";" ";" "
"1901-06-14";" ";"Salzburg";"https://www.geonames.org/2766824/";"47.79941";"13.04399";"";"";"";" ";" ";" ";" "
"1901-06-14";" ";"Berchtesgaden";"https://www.geonames.org/2950881/";"47.63236";"13.00187";"";"";"";" ";" ";" ";" "
"1901-06-14";" ";"Königssee";"https://www.geonames.org/2885777/";"47.55567";"12.97802";"";"";"";" ";" ";" ";" "
"1901-06-14";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"";" ";" ";" ";" "
"1901-06-15";" ";"Salzburg";"https://www.geonames.org/2766824/";"47.79941";"13.04399";"";"";"";" ";" ";" ";" "
"1901-06-15";" ";"Berchtesgaden";"https://www.geonames.org/2950881/";"47.63236";"13.00187";"";"";"";" ";" ";" ";" "
"1901-06-15";" ";"Königssee";"https://www.geonames.org/2885777/";"47.55567";"12.97802";"";"";"";" ";" ";" ";" "
"1901-06-15";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"";" ";" ";" ";" "
"1901-06-16";" ";"Salzburg";"https://www.geonames.org/2766824/";"47.79941";"13.04399";"";"";"";" ";" ";" ";" "
"1901-06-16";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"";" ";" ";" ";" "
"1901-06-17";" ";"Salzburg";"https://www.geonames.org/2766824/";"47.79941";"13.04399";"";"";"";" ";" ";" ";" "
"1901-06-17";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"";" ";" ";" ";" "
"1901-06-18";" ";"Salzburg";"https://www.geonames.org/2766824/";"47.79941";"13.04399";"";"";"";" ";" ";" ";" "
"1901-06-18";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"";" ";" ";" ";" "
"1901-06-19";" ";"Salzburg";"https://www.geonames.org/2766824/";"47.79941";"13.04399";"";"";"";" ";" ";" ";" "
"1901-06-19";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"";" ";" ";" ";" "
"1901-06-20";" ";"Salzburg";"https://www.geonames.org/2766824/";"47.79941";"13.04399";"";"";"";" ";" ";" ";" "
"1901-06-20";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"";" ";" ";" ";" "
"1901-06-21";" ";"Salzburg";"https://www.geonames.org/2766824/";"47.79941";"13.04399";"";"";"";" ";" ";" ";" "
"1901-06-21";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"";" ";" ";" ";" "
"1901-06-22";" ";"Salzburg";"https://www.geonames.org/2766824/";"47.79941";"13.04399";"";"";"";" ";" ";" ";" "
"1901-06-22";" ";"Reichenhall";"https://www.geonames.org/2953371/";"47.72947";"12.87819";"";"";"";" ";" ";" ";" "
"1901-06-22";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"";" ";" ";" ";" "
"1901-06-23";" ";"Salzburg";"https://www.geonames.org/2766824/";"47.79941";"13.04399";"";"";"";" ";" ";" ";" "
"1901-06-23";" ";"Reichenhall";"https://www.geonames.org/2953371/";"47.72947";"12.87819";"";"";"";" ";" ";" ";" "
"1901-06-23";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"";" ";" ";" ";" "
"1901-06-24";" ";"Salzburg";"https://www.geonames.org/2766824/";"47.79941";"13.04399";"";"";"";" ";" ";" ";" "
"1901-06-24";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"";" ";" ";" ";" "
"1901-06-25";" ";"Salzburg";"https://www.geonames.org/2766824/";"47.79941";"13.04399";"";"";"";" ";" ";" ";" "
"1901-06-25";" ";"Salzburg";"https://www.geonames.org/2766824/";"47.79941";"13.04399";"";"";"";" ";" ";" ";" "
"1901-06-25";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"";" ";" ";" ";" "
"1901-06-25";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"";" ";" ";" ";" "
"1901-06-26";" ";"Salzburg";"https://www.geonames.org/2766824/";"47.79941";"13.04399";"";"";"";" ";" ";" ";" "
"1901-06-26";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"";" ";" ";" ";" "
"1901-06-26";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"";" ";" ";" ";" "
"1901-06-27";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"";" ";" ";" ";" "
"1901-06-28";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"";" ";" ";" ";" "
"1901-06-28";" ";"Landeck";"https://www.geonames.org/2773069/";"47.12575";"10.56679";"";"";"";" ";" ";" ";" "
"1901-06-29";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"";" ";" ";" ";" "
"1901-06-29";" ";"Landeck";"https://www.geonames.org/2773069/";"47.12575";"10.56679";"";"";"";" ";" ";" ";" "
"1901-06-29";" ";"Landeck";"https://www.geonames.org/2773069/";"47.12575";"10.56679";"";"";"";" ";" ";" ";" "
"1901-06-30";" ";"Landeck";"https://www.geonames.org/2773069/";"47.12575";"10.56679";"";"";"Bahn";"Bahn";" ";" ";" "
"1901-06-30";" ";"Landeck";"https://www.geonames.org/2773069/";"47.12575";"10.56679";"";"";"Bahn";"Bahn";" ";" ";" "
"1901-06-30";" ";"Langen am Arlberg";"https://www.geonames.org/2773017";"47.13333";"10.11667";"";"";"Bahn";"Bahn";" ";" ";" "
"1901-06-30";" ";"St. Anton";"https://www.geonames.org/2766757/";"47.1275";"10.26372";"";"";"Bahn";"Bahn";" ";" ";" "
"1901-07-01";" ";"Landeck";"https://www.geonames.org/2773069/";"47.12575";"10.56679";"";"";"Bahn";"Bahn";" ";" ";" "
"1901-07-01";" ";"Langen am Arlberg";"https://www.geonames.org/2773017";"47.13333";"10.11667";"";"";"Bahn";"Bahn";" ";" ";" "
"1901-07-01";" ";"St. Anton";"https://www.geonames.org/2766757/";"47.1275";"10.26372";"";"";"Bahn";"Bahn";" ";" ";" "
"1901-07-01";" ";"St. Anton";"https://www.geonames.org/2766757/";"47.1275";"10.26372";"";"";"Bahn";"Bahn";" ";" ";" "
"1901-07-02";" ";"St. Anton";"https://www.geonames.org/2766757/";"47.1275";"10.26372";"";"";"";" ";" ";" ";" "
"1901-07-03";" ";"St. Anton";"https://www.geonames.org/2766757/";"47.1275";"10.26372";"";"";"";" ";" ";" ";" "
"1901-07-04";" ";"St. Anton";"https://www.geonames.org/2766757/";"47.1275";"10.26372";"";"";"";" ";" ";" ";" "
"1901-07-05";" ";"St. Anton";"https://www.geonames.org/2766757/";"47.1275";"10.26372";"";"";"";" ";" ";" ";" "
"1901-07-06";" ";"St. Anton";"https://www.geonames.org/2766757/";"47.1275";"10.26372";"";"";"";" ";" ";" ";" "
"1901-07-07";" ";"St. Anton";"https://www.geonames.org/2766757/";"47.1275";"10.26372";"";"";"";" ";" ";" ";" "
"1901-07-08";" ";"St. Anton";"https://www.geonames.org/2766757/";"47.1275";"10.26372";"";"";"";" ";" ";" ";" "
"1901-07-09";" ";"St. Anton";"https://www.geonames.org/2766757/";"47.1275";"10.26372";"";"";"";" ";" ";" ";" "
"1901-07-10";" ";"St. Anton";"https://www.geonames.org/2766757/";"47.1275";"10.26372";"";"";"";" ";" ";" ";" "
"1901-07-10";" ";"Feldkirch";"https://www.geonames.org/2779674/";"47.23306";"9.6";"";"";"";" ";" ";" ";" "
"1901-07-11";" ";"St. Anton";"https://www.geonames.org/2766757/";"47.1275";"10.26372";"";"";"";" ";" ";" ";" "
"1901-07-11";" ";"Feldkirch";"https://www.geonames.org/2779674/";"47.23306";"9.6";"";"";"";" ";" ";" ";" "
"1901-07-12";" ";"St. Anton";"https://www.geonames.org/2766757/";"47.1275";"10.26372";"";"";"";" ";" ";" ";" "
"1901-07-13";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"Bahn";" ";" ";" ";" "
"1901-07-13";" ";"Brenner";"https://www.geonames.org/2781423/";"47.00528";"11.50836";"";"";"Bahn";" ";" ";" ";" "
"1901-07-13";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"Bahn";" ";" ";" ";" "
"1901-07-14";" ";"Innsbruck";"https://www.geonames.org/2775220/";"47.26266";"11.39454";"";"";"Bahn";" ";" ";" ";" "
"1901-07-14";" ";"Brenner";"https://www.geonames.org/2781423/";"47.00528";"11.50836";"";"";"Bahn";" ";" ";" ";" "
"1901-07-14";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"Bahn";" ";" ";" ";" "
"1901-07-14";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"Bahn";" ";" ";" ";" "
"1901-07-15";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"";" ";" ";" ";" "
"1901-07-15";" ";"Brixen";"https://www.geonames.org/3181550/";"46.71503";"11.65598";"";"";"";" ";" ";" ";" "
"1901-07-16";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"";" ";" ";" ";" "
"1901-07-16";" ";"Brixen";"https://www.geonames.org/3181550/";"46.71503";"11.65598";"";"";"";" ";" ";" ";" "
"1901-07-16";" ";"Waidbruck";"https://www.geonames.org/3170259/";"46.59712";"11.53088";"";"";"";" ";" ";" ";" "
"1901-07-16";" ";"Dreikirchen";"https://www.geonames.org/12493325/";"46.622653";"11.512758";"";"";"";" ";" ";" ";" "
"1901-07-17";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"";" ";" ";" ";" "
"1901-07-17";" ";"Waidbruck";"https://www.geonames.org/3170259/";"46.59712";"11.53088";"";"";"";" ";" ";" ";" "
"1901-07-17";" ";"Dreikirchen";"https://www.geonames.org/12493325/";"46.622653";"11.512758";"";"";"";" ";" ";" ";" "
"1901-07-18";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"";" ";" ";" ";" "
"1901-07-18";" ";"Franzensfeste";"https://www.geonames.org/3176672/";"46.78333";"11.6";"";"";"";" ";" ";" ";" "
"1901-07-19";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"";" ";" ";" ";" "
"1901-07-19";" ";"Franzensfeste";"https://www.geonames.org/3176672/";"46.78333";"11.6";"";"";"";" ";" ";" ";" "
"1901-07-20";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"";" ";" ";" ";" "
"1901-07-21";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"";" ";" ";" ";" "
"1901-07-22";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"";" ";" ";" ";" "
"1901-07-23";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"";" ";" ";" ";" "
"1901-07-23";" ";"Karersee";"https://www.geonames.org/3180522/";"46.41147";"11.58817";"";"";"";" ";" ";" ";" "
"1901-07-24";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"";" ";" ";" ";" "
"1901-07-24";" ";"Karersee";"https://www.geonames.org/3180522/";"46.41147";"11.58817";"";"";"";" ";" ";" ";" "
"1901-07-24";" ";"Weißlahnbad";"https://www.geonames.org/3182539/";"46.47655";"11.55704";"";"";"";" ";" ";" ";" "
"1901-07-25";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"";" ";" ";" ";" "
"1901-07-25";" ";"Weißlahnbad";"https://www.geonames.org/3182539/";"46.47655";"11.55704";"";"";"";" ";" ";" ";" "
"1901-07-26";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"";" ";" ";" ";" "
"1901-07-27";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"";" ";" ";" ";" "
"1901-07-28";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"";" ";" ";" ";" "
"1901-07-29";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"";" ";" ";" ";" "
"1901-07-30";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"";" ";" ";" ";" "
"1901-07-31";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"";" ";" ";" ";" "
"1901-08-01";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"";" ";" ";" ";" "
"1901-08-02";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"";" ";" ";" ";" "
"1901-08-03";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"";" ";" ";" ";" "
"1901-08-04";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"";" ";" ";" ";" "
"1901-08-05";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"";" ";" ";" ";" "
"1901-08-06";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"";" ";" ";" ";" "
"1901-08-07";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"";" ";" ";" ";" "
"1901-08-07";" ";"Welsberg";"https://www.geonames.org/3173140/";"46.75774";"12.10556";"";"";"";" ";" ";" ";" "
"1901-08-08";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"";" ";" ";" ";" "
"1901-08-08";" ";"Welsberg";"https://www.geonames.org/3173140/";"46.75774";"12.10556";"";"";"";" ";" ";" ";" "
"1901-08-09";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"";" ";" ";" ";" "
"1901-08-09";" ";"Welsberg";"https://www.geonames.org/3173140/";"46.75774";"12.10556";"";"";"";" ";" ";" ";" "
"1901-08-10";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"";" ";" ";" ";" "
"1901-08-10";" ";"Welsberg";"https://www.geonames.org/3173140/";"46.75774";"12.10556";"";"";"";" ";" ";" ";" "
"1901-08-11";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"";" ";" ";" ";" "
"1901-08-11";" ";"Welsberg";"https://www.geonames.org/3173140/";"46.75774";"12.10556";"";"";"";" ";" ";" ";" "
"1901-08-12";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"";" ";" ";" ";" "
"1901-08-12";" ";"Welsberg";"https://www.geonames.org/3173140/";"46.75774";"12.10556";"";"";"";" ";" ";" ";" "
"1901-08-12";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"";" ";" ";" ";" "
"1901-08-12";" ";"Bozen";"https://www.geonames.org/3181913/";"46.49067";"11.33982";"";"";"";" ";" ";" ";" "
"1901-08-13";" ";"Vahrn";"https://www.geonames.org/3164691/";"46.73901";"11.63749";"";"";"Virglwarte";" ";" ";" ";" "
"1901-08-13";" ";"Bozen";"https://www.geonames.org/3181913/";"46.49067";"11.33982";"";"";"Virglwarte";" ";" ";" ";" "
"1901-08-13";" ";"Bozen";"https://www.geonames.org/3181913/";"46.49067";"11.33982";"";"";"Virglwarte";" ";" ";" ";" "
"1901-08-14";" ";"Bozen";"https://www.geonames.org/3181913/";"46.49067";"11.33982";"";"";"Virglwarte";" ";" ";" ";" "
"1901-08-14";" ";"Bozen";"https://www.geonames.org/3181913/";"46.49067";"11.33982";"";"";"Virglwarte";" ";" ";" ";" "
"1901-08-14";" ";"Trient";"https://www.geonames.org/3165243/";"46.06787";"11.12108";"";"";"Virglwarte";" ";" ";" ";" "
"1901-08-15";" ";"Bozen";"https://www.geonames.org/3181913/";"46.49067";"11.33982";"";"";"";" ";" ";" ";" "
"1901-08-15";" ";"Trient";"https://www.geonames.org/3165243/";"46.06787";"11.12108";"";"";"";" ";" ";" ";" "
"1901-08-15";" ";"Trient";"https://www.geonames.org/3165243/";"46.06787";"11.12108";"";"";"";" ";" ";" ";" "
"1901-08-15";" ";"Welsberg";"https://www.geonames.org/3173140/";"46.75774";"12.10556";"";"";"";" ";" ";" ";" "
